c,z,k,a,c_,z_,k_,a_,matched,trial
0.0,0.999999999999999889,2.940000000000001279,0.9009009009009008216,0.0,0.99999510629603571843,2.9400000000000008349,0.9009009009009008029,1.0,1.0
0.0,0.6999999999999999556,1.9000000000000003553,1.2900000000000002576,0.0,0.69999184294208505186,1.9000000000000003553,1.2900000000000002576,1.0,1.0
0.0,1.7999999999999997113,2.180000000000000604,1.1500000000000001332,0.0,1.7999928027976186407,2.180000000000000604,1.1499999999999999112,1.0,1.0
0.0,1.5999999999999997558,1.8600000000000003197,1.3300000000000002931,0.0,1.5999774316920498674,1.8600000000000003197,1.3300000000000002931,1.0,1.0
0.0,0.7999999999999999334,2.4800000000000008704,1.0200000000000000178,0.0,0.7999967840925792384,2.4800000000000008704,1.0200000000000000178,1.0,1.0
0.0,1.2999999999999998224,2.4000000000000007994,1.0100000000000000089,0.0,1.2999964008411775129,2.4000000000000007994,1.0100000000000000089,1.0,1.0
0.0,0.6999999999999999556,1.8600000000000003197,0.7692307692307690731,0.0,0.69999178977026321746,1.8600000000000003197,0.7692307692307690514,1.0,1.0
0.0,1.2999999999999998224,2.3000000000000007105,1.0200000000000000178,0.0,1.2999907801447609934,2.3000000000000007105,1.0200000000000000178,1.0,1.0
0.0,1.499999999999999778,1.8000000000000002665,1.1400000000000001243,0.0,1.4999845106899474256,1.8000000000000002665,1.1399999999999999023,1.0,1.0
0.0,0.6999999999999999556,1.8600000000000003197,0.7751937984496122483,0.0,0.69999060804404511504,1.8600000000000003197,0.7751937984496122258,1.0,1.0
0.0,1.7999999999999997113,2.2200000000000006395,1.3000000000000002665,0.0,1.7999865203465226227,2.2200000000000006395,1.3000000000000002665,1.0,1.0
0.0,1.5999999999999997558,2.6600000000000010303,0.925925925925925865,0.0,1.5999932476756943966,2.6600000000000005862,0.925925925925925819,1.0,1.0
0.0,0.5,1.8600000000000003197,0.98039215686274508096,0.0,0.4999942236435412357,1.8600000000000003197,0.98039215686274494566,1.0,1.0
0.0,0.7999999999999999334,1.5800000000000000711,1.0700000000000000622,0.0,0.79998976372026997517,1.5800000000000000711,1.0700000000000000622,1.0,1.0
0.0,1.8999999999999996891,2.3000000000000007105,0.8928571428571427722,0.0,1.8999903105447089047,2.3000000000000007105,0.8928571428571426827,1.0,1.0
0.0,1.1999999999999998446,2.260000000000000675,1.3200000000000002842,0.0,1.1999891624664007495,2.260000000000000675,1.3200000000000002842,1.0,1.0
0.0,1.3999999999999998002,1.5,1.1400000000000001243,0.0,1.3999739286332888444,1.5,1.1399999999999999023,1.0,1.0
0.0,1.0999999999999998668,2.9200000000000012612,1.2900000000000002576,0.0,1.0999974545525359471,2.9200000000000008171,1.2900000000000002576,1.0,1.0
0.0,1.499999999999999778,1.920000000000000373,0.88495575221238929013,0.0,1.4999863273428839516,1.920000000000000373,0.8849557522123892017,1.0,1.0
0.0,1.5999999999999997558,2.7200000000000010836,1.170000000000000151,0.0,1.5999953913068500899,2.7200000000000006395,1.1699999999999999289,1.0,1.0
0.0,1.2999999999999998224,2.4800000000000008704,1.1400000000000001243,0.0,1.2999928048555753346,2.4800000000000008704,1.1399999999999999023,1.0,1.0
0.0,1.6999999999999997335,2.4400000000000008349,1.1200000000000001066,0.0,1.6999925631520811375,2.4400000000000008349,1.1200000000000001066,1.0,1.0
0.0,1.7999999999999997113,1.9400000000000003908,1.0300000000000000266,0.0,1.7999864683037327673,1.9400000000000003908,1.0300000000000000266,1.0,1.0
0.0,1.6999999999999997335,2.520000000000000906,1.0,0.0,1.6999941083579317436,2.520000000000000906,1.0,1.0,1.0
0.0,1.5999999999999997558,1.5800000000000000711,1.1600000000000001421,0.0,1.5999762539770692182,1.5800000000000000711,1.1599999999999999201,1.0,1.0
0.0,0.7999999999999999334,2.4400000000000008349,1.3200000000000002842,0.0,0.79999669674353246496,2.4400000000000008349,1.3200000000000002842,1.0,1.0
0.0,1.1999999999999998446,2.8000000000000011546,1.0300000000000000266,0.0,1.199997265685603498,2.8000000000000007105,1.0300000000000000266,1.0,1.0
0.0,1.2999999999999998224,1.8800000000000003375,0.8264462809917354098,0.0,1.2999875268948322127,1.8800000000000003375,0.8264462809917354491,1.0,1.0
0.0,1.8999999999999996891,1.6200000000000001066,1.1500000000000001332,0.0,1.8999736067975911968,1.6200000000000001066,1.1499999999999999112,1.0,1.0
0.0,1.3999999999999998002,2.7400000000000011013,0.97087378640776696517,0.0,1.3999945640008450987,2.7400000000000006573,0.9708737864077667812,1.0,1.0
0.0,1.499999999999999778,1.7600000000000002309,1.2800000000000002487,0.0,1.4999785135822001347,1.7600000000000002309,1.2800000000000002487,1.0,1.0
0.0,0.5999999999999999778,2.000000000000000444,0.95238095238095234066,0.0,0.59999684571980793635,2.000000000000000444,0.9523809523809524391,1.0,1.0
0.0,1.5999999999999997558,2.5400000000000009237,1.0600000000000000533,0.0,1.5999918438801583598,2.5400000000000009237,1.0600000000000000533,1.0,1.0
0.0,0.6999999999999999556,2.7000000000000010658,1.0100000000000000089,0.0,0.6999982058522691286,2.7000000000000006217,1.0100000000000000089,1.0,1.0
0.0,1.1999999999999998446,1.9600000000000004086,1.1100000000000000977,0.0,1.1999909661001912919,1.9600000000000004086,1.1100000000000000977,1.0,1.0
0.0,1.8999999999999996891,2.600000000000000977,0.9615384615384615056,0.0,1.8999939566753007991,2.600000000000000977,0.9615384615384615641,1.0,1.0
0.0,0.999999999999999889,1.5800000000000000711,0.9009009009009008216,0.0,0.99998417720215160287,1.5800000000000000711,0.9009009009009008029,1.0,1.0
0.0,1.1999999999999998446,2.8400000000000011902,1.0800000000000000711,0.0,1.1999965422106548818,2.840000000000000746,1.0800000000000000711,1.0,1.0
0.0,1.6999999999999997335,2.1600000000000005862,0.9174311926605503914,0.0,1.6999925709656706907,2.1600000000000005862,0.9174311926605503986,1.0,1.0
0.0,1.5999999999999997558,1.5800000000000000711,1.2100000000000001865,0.0,1.5999730425262281841,1.5800000000000000711,1.2099999999999999645,1.0,1.0
0.0,0.8999999999999999112,2.2200000000000006395,1.1000000000000000888,0.0,0.8999945959023417652,2.2200000000000006395,1.1000000000000000888,1.0,1.0
0.0,1.0999999999999998668,1.5400000000000000355,0.97087378640776696517,0.0,1.0999834262114467354,1.5400000000000000355,0.9708737864077667812,1.0,1.0
0.0,1.499999999999999778,2.2200000000000006395,0.95238095238095234066,0.0,1.4999913542242675479,2.2200000000000006395,0.9523809523809524391,1.0,1.0
0.0,1.1999999999999998446,1.920000000000000373,0.98039215686274508096,0.0,1.1999930639320837145,1.920000000000000373,0.98039215686274494566,1.0,1.0
0.0,0.7999999999999999334,2.7200000000000010836,0.79365079365079350536,0.0,0.79999789423232336993,2.7200000000000006395,0.7936507936507934957,1.0,1.0
0.0,1.1999999999999998446,1.9600000000000004086,0.79999999999999985787,0.0,1.1999879553183030456,1.9600000000000004086,0.79999999999999982236,1.0,1.0
0.0,0.6999999999999999556,1.8200000000000002842,0.79365079365079350536,0.0,0.6999920354942161804,1.8200000000000000622,0.7936507936507934957,1.0,1.0
0.0,1.5999999999999997558,1.6400000000000001243,1.1800000000000001599,0.0,1.5999781230493492767,1.6399999999999999023,1.1799999999999999378,1.0,1.0
0.0,1.7999999999999997113,1.9800000000000004263,1.2900000000000002576,0.0,1.7999830710351290008,1.9800000000000004263,1.2900000000000002576,1.0,1.0
0.0,1.7999999999999997113,2.7200000000000010836,0.8695652173913042471,0.0,1.7999923860991668967,2.7200000000000006395,0.86956521739130421267,1.0,1.0
0.0,0.6999999999999999556,1.840000000000000302,0.8928571428571427722,0.0,0.69999375016485920753,1.840000000000000302,0.8928571428571426827,1.0,1.0
0.0,1.499999999999999778,2.4400000000000008349,0.74626865671641774225,0.0,1.4999905577155598912,2.4400000000000008349,0.74626865671641773314,1.0,1.0
0.0,0.999999999999999889,1.8200000000000002842,0.80645161290322566784,0.0,0.9999895088270585042,1.8200000000000000622,0.8064516129032256453,1.0,1.0
0.0,1.3999999999999998002,2.8800000000000012257,0.88495575221238929013,0.0,1.3999972403466396376,2.8800000000000007816,0.8849557522123892017,1.0,1.0
0.0,1.499999999999999778,1.6000000000000000888,1.1600000000000001421,0.0,1.4999758227347439465,1.6000000000000000888,1.1599999999999999201,1.0,1.0
0.0,0.5,2.6200000000000009948,0.9900990099009900903,0.0,0.4999983881669924357,2.6200000000000009948,0.9900990099009899792,1.0,1.0
0.0,0.8999999999999999112,2.760000000000001119,0.79365079365079350536,0.0,0.8999980329304599902,2.760000000000000675,0.7936507936507934957,1.0,1.0
0.0,0.6999999999999999556,1.6200000000000001066,1.340000000000000302,0.0,0.69998115782189429535,1.6200000000000001066,1.340000000000000302,1.0,1.0
0.0,1.9999999999999996669,2.1600000000000005862,1.1900000000000001688,0.0,1.9999886152661501271,2.1600000000000005862,1.1899999999999999467,1.0,1.0
0.0,1.5999999999999997558,2.2800000000000006928,0.9174311926605503914,0.0,1.5999923493285821419,2.2800000000000006928,0.9174311926605503986,1.0,1.0
0.0,0.5999999999999999778,2.8400000000000011902,0.9174311926605503914,0.0,0.59999649356143613943,2.840000000000000746,0.9174311926605503986,1.0,1.0
0.0,0.7999999999999999334,1.6800000000000001599,0.76335877862595403803,0.0,0.79998524511974300477,1.6799999999999999378,0.76335877862595402643,1.0,1.0
0.0,1.1999999999999998446,2.3200000000000007283,1.0600000000000000533,0.0,1.1999923772407607991,2.3200000000000007283,1.0600000000000000533,1.0,1.0
0.0,1.7999999999999997113,2.7800000000000011369,1.2400000000000002132,0.0,1.799994794346940985,2.7800000000000006928,1.2400000000000002132,1.0,1.0
0.0,1.9999999999999996669,1.5,1.0500000000000000444,0.0,1.9999712535948166447,1.5,1.0500000000000000444,1.0,1.0
0.0,1.0999999999999998668,1.6800000000000001599,0.8264462809917354098,0.0,1.0999846733681377664,1.6799999999999999378,0.8264462809917354491,1.0,1.0
0.0,0.999999999999999889,2.2400000000000006573,1.2700000000000002398,0.0,0.9999933851428544074,2.2400000000000006573,1.2700000000000002398,1.0,1.0
0.0,1.6999999999999997335,2.5400000000000009237,0.8695652173913042471,0.0,1.6999918347224618476,2.5400000000000009237,0.86956521739130421267,1.0,1.0
0.0,1.2999999999999998224,2.6200000000000009948,0.83333333333333321,0.0,1.2999947045090496367,2.6200000000000009948,0.8333333333333331483,1.0,1.0
0.0,1.6999999999999997335,1.920000000000000373,0.81300813008130067797,0.0,1.6999863356603552855,1.920000000000000373,0.8130081300813005729,1.0,1.0
0.0,1.8999999999999996891,1.6800000000000001599,0.8695652173913042471,0.0,1.8999752540813286128,1.6799999999999999378,0.86956521739130421267,1.0,1.0
0.0,1.7999999999999997113,2.1200000000000005507,0.74626865671641774225,0.0,1.7999846264876755431,2.1200000000000005507,0.74626865671641773314,1.0,1.0
0.0,1.0999999999999998668,2.8400000000000011902,1.0400000000000000355,0.0,1.0999966410819159712,2.840000000000000746,1.0400000000000000355,1.0,1.0
0.0,1.1999999999999998446,1.5400000000000000355,0.7812499999999998482,0.0,1.1999723489445663915,1.5400000000000000355,0.78124999999999977796,1.0,1.0
0.0,0.999999999999999889,2.9000000000000012434,0.8196721311475408523,0.0,0.9999980018380107971,2.9000000000000007994,0.8196721311475407834,1.0,1.0
0.0,1.1999999999999998446,2.8800000000000012257,0.76335877862595403803,0.0,1.1999961909611087663,2.8800000000000007816,0.76335877862595402643,1.0,1.0
0.0,1.5999999999999997558,1.7000000000000001776,0.84745762711864395297,0.0,1.5999805060285068325,1.6999999999999999556,0.84745762711864391914,1.0,1.0
0.0,0.8999999999999999112,1.6800000000000001599,0.9345794392523363943,0.0,0.89998994663918097103,1.6799999999999999378,0.93457943925233644133,1.0,1.0
0.0,1.0999999999999998668,2.340000000000000746,1.0500000000000000444,0.0,1.0999965364933461665,2.340000000000000746,1.0500000000000000444,1.0,1.0
0.0,1.1999999999999998446,2.940000000000001279,1.2600000000000002309,0.0,1.1999945055234571001,2.9400000000000008349,1.2600000000000002309,1.0,1.0
0.0,1.9999999999999996669,2.0200000000000004619,0.79365079365079350536,0.0,1.999980798707728713,2.0200000000000004619,0.7936507936507934957,1.0,1.0
0.0,1.2999999999999998224,1.6200000000000001066,1.1400000000000001243,0.0,1.2999844775649935791,1.6200000000000001066,1.1399999999999999023,1.0,1.0
0.0,0.5,2.760000000000001119,1.0400000000000000355,0.0,0.49999884543591360808,2.760000000000000675,1.0400000000000000355,1.0,1.0
0.0,1.9999999999999996669,2.8400000000000011902,1.2100000000000001865,0.0,1.9999919691411733869,2.840000000000000746,1.2099999999999999645,1.0,1.0
0.0,1.5999999999999997558,1.6400000000000001243,1.1300000000000001155,0.0,1.5999794693020454872,1.6399999999999999023,1.1299999999999998934,1.0,1.0
0.0,0.8999999999999999112,2.0600000000000004974,1.170000000000000151,0.0,0.89999461197500130183,2.0600000000000004974,1.1699999999999999289,1.0,1.0
0.0,1.1999999999999998446,2.1200000000000005507,0.8928571428571427722,0.0,1.1999924071619723076,2.1200000000000005507,0.8928571428571426827,1.0,1.0
0.0,0.8999999999999999112,1.8600000000000003197,1.1000000000000000888,0.0,0.8999906300080834365,1.8600000000000003197,1.1000000000000000888,1.0,1.0
0.0,0.999999999999999889,1.7800000000000002487,1.0600000000000000533,0.0,0.9999909211677422416,1.7800000000000002487,1.0600000000000000533,1.0,1.0
0.0,0.5,2.3000000000000007105,0.7812499999999998482,0.0,0.49999812836929230508,2.3000000000000007105,0.78124999999999977796,1.0,1.0
0.0,0.8999999999999999112,1.9000000000000003553,1.2900000000000002576,0.0,0.8999903730544543956,1.9000000000000003553,1.2900000000000002576,1.0,1.0
0.0,1.499999999999999778,2.4600000000000008527,0.9174311926605503914,0.0,1.4999940583323017051,2.4600000000000008527,0.9174311926605503986,1.0,1.0
0.0,1.8999999999999996891,2.8400000000000011902,1.0200000000000000178,0.0,1.8999936011067821706,2.840000000000000746,1.0200000000000000178,1.0,1.0
0.0,0.5999999999999999778,1.7400000000000002132,0.8695652173913042471,0.0,0.5999945657291162471,1.7400000000000002132,0.86956521739130421267,1.0,1.0
0.0,0.6999999999999999556,2.4600000000000008527,0.83333333333333321,0.0,0.6999967076390665177,2.4600000000000008527,0.8333333333333331483,1.0,1.0
0.0,0.7999999999999999334,1.8200000000000002842,0.9900990099009900903,0.0,0.79999427477826723365,1.8200000000000000622,0.9900990099009899792,1.0,1.0
0.0,1.7999999999999997113,1.8200000000000002842,1.1800000000000001599,0.0,1.7999838827566176924,1.8200000000000000622,1.1799999999999999378,1.0,1.0
0.0,1.7999999999999997113,2.5600000000000009415,0.84745762711864395297,0.0,1.7999920805968436799,2.5600000000000009415,0.84745762711864391914,1.0,1.0
0.0,1.2999999999999998224,2.000000000000000444,1.0100000000000000089,0.0,1.2999893769602441917,2.000000000000000444,1.0100000000000000089,1.0,1.0
0.0,1.6999999999999997335,2.6600000000000010303,0.9090909090909090175,0.0,1.6999957142243451447,2.6600000000000005862,0.9090909090909089496,1.0,1.0
0.0,1.8999999999999996891,1.8000000000000002665,0.88495575221238929013,0.0,1.8999823520819432154,1.8000000000000002665,0.8849557522123892017,1.0,1.0
0.0,0.6999999999999999556,2.9200000000000012612,0.81300813008130067797,0.0,0.69999713653891981746,2.9200000000000008171,0.8130081300813005729,1.0,1.0
0.0,1.9999999999999996669,2.860000000000001208,0.88495575221238929013,0.0,1.999995465058288513,2.8600000000000007638,0.8849557522123892017,1.0,1.0
0.0,1.499999999999999778,2.000000000000000444,1.0300000000000000266,0.0,1.4999925128890361226,2.000000000000000444,1.0300000000000000266,1.0,1.0
0.0,1.5999999999999997558,2.7000000000000010658,1.340000000000000302,0.0,1.5999908333311365638,2.7000000000000006217,1.340000000000000302,1.0,1.0
0.0,1.0999999999999998668,2.1200000000000005507,0.8196721311475408523,0.0,1.0999919021121842277,2.1200000000000005507,0.8196721311475407834,1.0,1.0
0.0,1.499999999999999778,2.8200000000000011724,0.80645161290322566784,0.0,1.49999366414505797,2.8200000000000007283,0.8064516129032256453,1.0,1.0
0.0,1.9999999999999996669,1.9000000000000003553,1.2400000000000002132,0.0,1.9999828990578032428,1.9000000000000003553,1.2400000000000002132,1.0,1.0
0.0,0.7999999999999999334,2.600000000000000977,1.0500000000000000444,0.0,0.79999602615409048934,2.600000000000000977,1.0500000000000000444,1.0,1.0
0.0,1.0999999999999998668,1.9000000000000003553,0.97087378640776696517,0.0,1.0999922022093668872,1.9000000000000003553,0.9708737864077667812,1.0,1.0
0.0,1.1999999999999998446,1.9600000000000004086,1.2600000000000002309,0.0,1.1999876501787458682,1.9600000000000004086,1.2600000000000002309,1.0,1.0
0.0,1.499999999999999778,2.1200000000000005507,0.79999999999999985787,0.0,1.4999898245902030247,2.1200000000000005507,0.79999999999999982236,1.0,1.0
0.0,1.6999999999999997335,1.7800000000000002487,0.75187969924812013504,0.0,1.6999746237385211511,1.7800000000000002487,0.751879699248120148,1.0,1.0
0.0,1.3999999999999998002,1.8800000000000003375,1.2300000000000002043,0.0,1.3999867120958791045,1.8800000000000003375,1.2300000000000002043,1.0,1.0
0.0,1.8999999999999996891,1.8000000000000002665,0.76335877862595403803,0.0,1.8999736967566998036,1.8000000000000002665,0.76335877862595402643,1.0,1.0
0.0,1.3999999999999998002,2.9600000000000012967,0.76335877862595403803,0.0,1.3999946438041985797,2.9600000000000008527,0.76335877862595402643,1.0,1.0
0.0,0.6999999999999999556,2.180000000000000604,0.84033613445378139344,0.0,0.6999943419804277589,2.180000000000000604,0.8403361344537813027,1.0,1.0
0.0,1.8999999999999996891,2.0800000000000005151,1.340000000000000302,0.0,1.8999803601700520073,2.0800000000000005151,1.340000000000000302,1.0,1.0
0.0,0.6999999999999999556,2.8400000000000011902,0.9174311926605503914,0.0,0.6999987958640903063,2.840000000000000746,0.9174311926605503986,1.0,1.0
0.0,1.6999999999999997335,2.9800000000000013145,1.2100000000000001865,0.0,1.6999953567276278044,2.9800000000000013145,1.2099999999999999645,1.0,1.0
0.0,1.499999999999999778,2.2200000000000006395,0.84033613445378139344,0.0,1.4999906400870546275,2.2200000000000006395,0.8403361344537813027,1.0,1.0
0.0,1.5999999999999997558,2.5400000000000009237,1.2900000000000002576,0.0,1.5999915753311866329,2.5400000000000009237,1.2900000000000002576,1.0,1.0
0.0,1.5999999999999997558,1.7000000000000001776,1.1200000000000001066,0.0,1.5999810476319413777,1.6999999999999999556,1.1200000000000001066,1.0,1.0
0.0,1.6999999999999997335,2.7200000000000010836,1.0800000000000000711,0.0,1.6999960810829763957,2.7200000000000006395,1.0800000000000000711,1.0,1.0
0.0,1.499999999999999778,2.2800000000000006928,1.250000000000000222,0.0,1.4999922603429289847,2.2800000000000006928,1.250000000000000222,1.0,1.0
0.0,1.1999999999999998446,2.8000000000000011546,0.75757575757575741263,0.0,1.1999935408667854464,2.8000000000000007105,0.757575757575757347,1.0,1.0
0.0,1.5999999999999997558,2.8400000000000011902,0.88495575221238929013,0.0,1.599991758883596793,2.840000000000000746,0.8849557522123892017,1.0,1.0
0.0,0.6999999999999999556,1.7200000000000001954,1.1100000000000000977,0.0,0.69999184681116577433,1.7199999999999999734,1.1100000000000000977,1.0,1.0
0.0,1.7999999999999997113,2.1600000000000005862,1.0300000000000000266,0.0,1.7999898486764893679,2.1600000000000005862,1.0300000000000000266,1.0,1.0
0.0,1.6999999999999997335,1.5,1.0500000000000000444,0.0,1.6999786928769031746,1.5,1.0500000000000000444,1.0,1.0
0.0,0.7999999999999999334,2.5800000000000009592,0.83333333333333321,0.0,0.79999649186402255197,2.5800000000000009592,0.8333333333333331483,1.0,1.0
0.0,1.499999999999999778,1.6600000000000001421,0.98039215686274508096,0.0,1.4999840315436288041,1.6599999999999999201,0.98039215686274494566,1.0,1.0
0.0,0.5999999999999999778,2.6200000000000009948,0.84745762711864395297,0.0,0.5999979315176280359,2.6200000000000009948,0.84745762711864391914,1.0,1.0
0.0,1.3999999999999998002,1.7200000000000001954,0.83333333333333321,0.0,1.3999808600260292835,1.7199999999999999734,0.8333333333333331483,1.0,1.0
0.0,0.8999999999999999112,2.100000000000000533,1.2600000000000002309,0.0,0.89999253168491533117,2.100000000000000533,1.2600000000000002309,1.0,1.0
0.0,1.7999999999999997113,2.7000000000000010658,0.8620689655172412737,0.0,1.7999926961219201438,2.7000000000000006217,0.8620689655172412147,1.0,1.0
0.0,0.7999999999999999334,2.6600000000000010303,1.3000000000000002665,0.0,0.79999409901315832183,2.6600000000000005862,1.3000000000000002665,1.0,1.0
0.0,1.499999999999999778,1.7800000000000002487,1.0900000000000000799,0.0,1.4999848455764774879,1.7800000000000002487,1.0900000000000000799,1.0,1.0
0.0,0.5,2.6600000000000010303,0.925925925925925865,0.0,0.49999862596803135162,2.6600000000000005862,0.925925925925925819,1.0,1.0
0.0,0.5999999999999999778,2.4600000000000008527,1.3100000000000002753,0.0,0.59999457888933793726,2.4600000000000008527,1.3100000000000002753,1.0,1.0
0.0,1.1999999999999998446,2.940000000000001279,0.98039215686274508096,0.0,1.19999597871129704,2.9400000000000008349,0.98039215686274494566,1.0,1.0
0.0,1.0999999999999998668,2.2000000000000006217,1.3200000000000002842,0.0,1.099990489086278167,2.2000000000000006217,1.3200000000000002842,1.0,1.0
0.0,1.499999999999999778,2.4200000000000008171,0.9615384615384615056,0.0,1.4999948333578321247,2.4200000000000008171,0.9615384615384615641,1.0,1.0
0.0,1.9999999999999996669,2.7800000000000011369,1.250000000000000222,0.0,1.9999910211203300037,2.7800000000000006928,1.250000000000000222,1.0,1.0
0.0,1.3999999999999998002,2.3200000000000007283,1.3000000000000002665,0.0,1.399989976604191444,2.3200000000000007283,1.3000000000000002665,1.0,1.0
0.0,0.8999999999999999112,1.7600000000000002309,1.3100000000000002753,0.0,0.8999860771120289371,1.7600000000000002309,1.3100000000000002753,1.0,1.0
0.0,1.6999999999999997335,2.4000000000000007994,1.340000000000000302,0.0,1.6999907623064720585,2.4000000000000007994,1.340000000000000302,1.0,1.0
0.0,0.999999999999999889,2.260000000000000675,1.2000000000000001776,0.0,0.99999361997521885037,2.260000000000000675,1.1999999999999999556,1.0,1.0
0.0,1.499999999999999778,2.6600000000000010303,0.7692307692307690731,0.0,1.4999918199764854521,2.6600000000000005862,0.7692307692307690514,1.0,1.0
0.0,0.7999999999999999334,2.2200000000000006395,0.8264462809917354098,0.0,0.79999352558715808303,2.2200000000000006395,0.8264462809917354491,1.0,1.0
0.0,0.999999999999999889,2.180000000000000604,0.98039215686274508096,0.0,0.9999944979509796106,2.180000000000000604,0.98039215686274494566,1.0,1.0
0.0,1.1999999999999998446,2.6600000000000010303,1.0300000000000000266,0.0,1.1999971775688331732,2.6600000000000005862,1.0300000000000000266,1.0,1.0
0.0,1.2999999999999998224,2.3800000000000007816,0.85470085470085459055,0.0,1.2999938968207560563,2.3800000000000007816,0.85470085470085455093,1.0,1.0
0.0,0.6999999999999999556,1.7800000000000002487,1.0400000000000000355,0.0,0.6999942897036370848,1.7800000000000002487,1.0400000000000000355,1.0,1.0
0.0,1.7999999999999997113,2.9200000000000012612,1.170000000000000151,0.0,1.7999920950398275998,2.9200000000000008171,1.1699999999999999289,1.0,1.0
0.0,0.999999999999999889,2.680000000000001048,0.9090909090909090175,0.0,0.99999640900856945347,2.680000000000000604,0.9090909090909089496,1.0,1.0
0.0,0.999999999999999889,2.2400000000000006573,0.8928571428571427722,0.0,0.99999434046435731194,2.2400000000000006573,0.8928571428571426827,1.0,1.0
0.0,1.0999999999999998668,2.3800000000000007816,0.9345794392523363943,0.0,1.0999928488057006959,2.3800000000000007816,0.93457943925233644133,1.0,1.0
0.0,0.7999999999999999334,2.680000000000001048,1.0800000000000000711,0.0,0.79999590277071574995,2.680000000000000604,1.0800000000000000711,1.0,1.0
0.0,1.0999999999999998668,2.2000000000000006217,0.95238095238095234066,0.0,1.0999955856984986458,2.2000000000000006217,0.9523809523809524391,1.0,1.0
0.0,1.1999999999999998446,2.000000000000000444,0.9615384615384615056,0.0,1.199991870128007454,2.000000000000000444,0.9615384615384615641,1.0,1.0
0.0,0.8999999999999999112,2.260000000000000675,0.9009009009009008216,0.0,0.89999348121860955896,2.260000000000000675,0.9009009009009008029,1.0,1.0
0.0,1.2999999999999998224,1.5600000000000000533,1.3200000000000002842,0.0,1.2999657880423718392,1.5600000000000000533,1.3200000000000002842,1.0,1.0
0.0,0.6999999999999999556,1.7600000000000002309,0.9615384615384615056,0.0,0.69999378465386985493,1.7600000000000002309,0.9615384615384615641,1.0,1.0
0.0,1.499999999999999778,2.8000000000000011546,0.85470085470085459055,0.0,1.4999938592496961931,2.8000000000000007105,0.85470085470085455093,1.0,1.0
0.0,1.6999999999999997335,2.7200000000000010836,0.81300813008130067797,0.0,1.6999913220209059705,2.7200000000000006395,0.8130081300813005729,1.0,1.0
0.0,1.9999999999999996669,2.5000000000000008882,0.9090909090909090175,0.0,1.9999910720989100277,2.5000000000000008882,0.9090909090909089496,1.0,1.0
0.0,1.2999999999999998224,2.2800000000000006928,1.340000000000000302,0.0,1.2999898455419280907,2.2800000000000006928,1.340000000000000302,1.0,1.0
0.0,1.3999999999999998002,2.760000000000001119,0.83333333333333321,0.0,1.3999943381498110018,2.760000000000000675,0.8333333333333331483,1.0,1.0
0.0,0.999999999999999889,2.8400000000000011902,0.9090909090909090175,0.0,0.99999577847525800145,2.840000000000000746,0.9090909090909089496,1.0,1.0
0.0,1.6999999999999997335,1.840000000000000302,1.1200000000000001066,0.0,1.699985388615746551,1.840000000000000302,1.1200000000000001066,1.0,1.0
0.0,1.3999999999999998002,2.9200000000000012612,1.340000000000000302,0.0,1.3999932667281926868,2.9200000000000008171,1.340000000000000302,1.0,1.0
0.0,1.7999999999999997113,1.9800000000000004263,0.7812499999999998482,0.0,1.7999800057741499604,1.9800000000000004263,0.78124999999999977796,1.0,1.0
0.0,1.1999999999999998446,2.100000000000000533,0.9900990099009900903,0.0,1.1999938480076968172,2.100000000000000533,0.9900990099009899792,1.0,1.0
0.0,0.999999999999999889,3.0000000000000013323,1.1000000000000000888,0.0,0.9999966659049275286,3.0000000000000013323,1.1000000000000000888,1.0,1.0
0.0,1.6999999999999997335,2.2400000000000006573,0.83333333333333321,0.0,1.6999905526843186454,2.2400000000000006573,0.8333333333333331483,1.0,1.0
0.0,0.5999999999999999778,2.0800000000000005151,1.2300000000000002043,0.0,0.5999965290929609729,2.0800000000000005151,1.2300000000000002043,1.0,1.0
0.0,1.9999999999999996669,1.9400000000000003908,1.0200000000000000178,0.0,1.9999882876204841953,1.9400000000000003908,1.0200000000000000178,1.0,1.0
0.0,1.9999999999999996669,1.8600000000000003197,0.9433962264150942922,0.0,1.9999854537843719804,1.8600000000000003197,0.94339622641509424117,1.0,1.0
0.0,0.5999999999999999778,2.5600000000000009415,0.9900990099009900903,0.0,0.59999657746683487947,2.5600000000000009415,0.9900990099009899792,1.0,1.0
0.0,0.7999999999999999334,2.7800000000000011369,0.7751937984496122483,0.0,0.7999975080280211648,2.7800000000000006928,0.7751937984496122258,1.0,1.0
0.0,0.5999999999999999778,2.8400000000000011902,0.88495575221238929013,0.0,0.5999986590247690099,2.840000000000000746,0.8849557522123892017,1.0,1.0
0.0,1.3999999999999998002,2.3800000000000007816,0.9174311926605503914,0.0,1.3999930137800151719,2.3800000000000007816,0.9174311926605503986,1.0,1.0
0.0,0.8999999999999999112,2.000000000000000444,1.1200000000000001066,0.0,0.8999942633911161005,2.000000000000000444,1.1200000000000001066,1.0,1.0
0.0,1.7999999999999997113,2.4800000000000008704,1.2600000000000002309,0.0,1.7999907679728046617,2.4800000000000008704,1.2600000000000002309,1.0,1.0
0.0,0.5,2.8400000000000011902,1.0900000000000000799,0.0,0.49999886085840261618,2.840000000000000746,1.0900000000000000799,1.0,1.0
