c,z,k,a,mean,std,skew,kurt
0.0,1.0,1.5200000000000000178,1.1100000000000000977,0.18744455596983594647,1.3778128577171435687,0.46523106214750381548,4.006415379770404961
0.0,1.0,1.5200000000000000178,1.1200000000000001066,0.20417749095795037495,1.3845845513437049501,0.5047880861007290054,4.0580052986726729003
0.0,1.0,1.5200000000000000178,1.1300000000000001155,0.2209166720518321303,1.39188386518930729,0.5438921629869528651,4.11322227585839606
0.0,1.0,1.5200000000000000178,1.1400000000000001243,0.23767367749378176534,1.3997051912268017038,0.58254521632116662566,4.1719426334009268587
0.0,1.0,1.5200000000000000178,1.1500000000000001332,0.2544597160924188528,1.4080436625393564221,0.6207494694862580875,4.2340458704239472
0.0,1.0,1.5200000000000000178,1.1600000000000001421,0.27128565758728617752,1.4168951137579790522,0.65850743178272930223,4.299414673629984307
0.0,1.0,1.5200000000000000178,1.170000000000000151,0.28816206083818945993,1.4262560449909238436,0.6958218842330669007,4.3679349202408426223
0.0,1.0,1.5200000000000000178,1.1800000000000001599,0.3050992000297569895,1.4361235884325356249,0.73269586591894064753,4.439495679884134738
0.0,1.0,1.5200000000000000178,1.1900000000000001688,0.32210708906352036873,1.4464954780817209645,0.7691326599717485113,4.5139892073107850123
0.0,1.0,1.5200000000000000178,1.2000000000000001776,0.33919550429355849186,1.457370021839258678,0.805135779930219897,4.591310932163375824
0.0,1.0,1.5200000000000000178,1.2100000000000001865,0.35637400574717137403,1.4687460759696757684,0.8407089562441092401,4.6713594436659144904
0.0,1.0,1.5200000000000000178,1.2200000000000001954,0.37365195695898029138,1.4806230217071079114,0.87585612299861015373,4.7540364708444071695
0.0,1.0,1.5200000000000000178,1.2300000000000002043,0.39103854353513584075,1.4930007438339107928,0.9105814048881228917,4.8392468585198704645
0.0,1.0,1.5200000000000000178,1.2400000000000002132,0.40854279055371367502,1.5058796110531693646,0.9448891045085320295,4.9268985396327105164
0.0,1.0,1.5200000000000000178,1.250000000000000222,0.42617357889796592119,1.519260458152400961,0.9787836897301285255,5.0169025023484259407
0.0,1.0,1.5200000000000000178,1.2600000000000002309,0.44393966061046519211,1.5331445694914040967,1.0122697818009158688,5.1091727566249449666
0.0,1.0,1.5200000000000000178,1.2700000000000002398,0.46184967334857163213,1.5475336641408508065,1.0453521433735235568,5.2036262947325582218
0.0,1.0,1.5200000000000000178,1.2800000000000002487,0.47991215401451847722,1.5624298822397788555,1.0780356670698738597,5.3001830502222118113
0.0,1.0,1.5200000000000000178,1.2900000000000002576,0.49813555162736294912,1.5778357726032776753,1.1103253643584831689,5.3987658539384444367
0.0,1.0,1.5200000000000000178,1.3000000000000002665,0.51652823949807835646,1.5937542814715111028,1.1422263547907398618,5.4993003875995958296
0.0,1.0,1.5200000000000000178,1.3100000000000002753,0.535098526764370086,1.6101887423198542049,1.1737438556014738733,5.6017151351901643963
0.0,1.0,1.5200000000000000178,1.3200000000000002842,0.55385466933644400545,1.627142866656960507,1.2048831716785539658,5.705941332404963262
0.0,1.0,1.5200000000000000178,1.3300000000000002931,0.572804880301425845,1.6446207357439202035,1.2356496859034156177,5.81191291437535007
0.0,1.0,1.5200000000000000178,1.340000000000000302,0.59195733982986942223,1.6626267931734792782,1.2660488498636295329,5.9195664619002590356
0.0,1.0,1.5200000000000000178,1.3500000000000003109,0.61132020462444636166,1.6811658382535219491,1.296086174937097546,6.0288411463956155245
0.0,1.0,1.5200000000000000178,1.3600000000000003197,0.63090161694756385913,1.7002430201438134549,1.3257672237465549792,6.139678673766771233
0.0,1.0,1.5200000000000000178,1.3700000000000003286,0.6507097132629926506,1.7198638326993456182,1.3550976019798239847,6.2520232273951910074
0.0,1.0,1.5200000000000000178,1.3800000000000003375,0.67075263251971650735,1.7400341099776122089,1.3840829505777694219,6.3658214104337700334
0.0,1.0,1.5200000000000000178,1.3900000000000003464,0.69103852411229349517,1.760760022370734923,1.4127289382761489822,6.481022187569188908
0.0,1.0,1.5200000000000000178,1.4000000000000003553,0.71157555553925710967,1.7820480733267036744,1.4410412545053543631,6.5975768264320961975
0.0,1.0,1.5200000000000000178,1.4100000000000003642,0.7323719197875543374,1.8039050966269929432,1.4690256026365495767,6.7154388388002006494
0.0,1.0,1.5200000000000000178,1.420000000000000373,0.7534358424649646446,1.8263382541906003631,1.4966876935694521933,6.8345639217420197653
0.0,1.0,1.5200000000000000178,1.4300000000000003819,0.77477558870199914054,1.8493550343770877031,1.5240332396544473692,6.9549098988359938645
0.0,1.0,1.5200000000000000178,1.4400000000000003908,0.79639946984310105993,1.8729632507681353015,1.5510679489299594724,7.076436661520806304
0.0,1.0,1.5200000000000000178,1.4500000000000003997,0.81831584994557993173,1.8971710413723796851,1.5777975197474432001,7.199106111180680223
0.0,1.0,1.5200000000000000178,1.4600000000000004086,0.8405331521034432596,1.9219868683293737099,1.6042276355350437722,7.3228821006087816414
0.0,1.0,1.5200000000000000178,1.4700000000000004174,0.8630598646121158124,1.9474195179320856752,1.63036396009236495,7.4477303773911893714
0.0,1.0,1.5200000000000000178,1.4800000000000004263,0.88590454698897558306,1.9734781013525564131,1.6562121324007026413,7.5736185231510724236
0.0,1.0,1.5200000000000000178,1.4900000000000004352,0.9090758358636529257,2.0001720544678689429,1.6817777649303380372,7.700515913087595088
0.0,1.0,1.5200000000000000178,1.5000000000000004441,0.9325824507511384365,2.0275111406338961473,1.7070664357191265292,7.828393636633382613
0.0,1.0,1.5200000000000000178,0.9900990099009900903,-0.017572966440620577111,1.3409784884131601412,-0.044567199156135148264,3.7194375784447353261
0.0,1.0,1.5200000000000000178,0.98039215686274508096,-0.034988806319375183318,1.3419657788387422404,-0.088683862298896604104,3.727273795514207233
0.0,1.0,1.5200000000000000178,0.97087378640776696517,-0.05226605427064367343,1.3435893433647012607,-0.13234776908434495168,3.740142497727921178
0.0,1.0,1.5200000000000000178,0.9615384615384615056,-0.069422317017259926875,1.3458329828701121045,-0.17555712902251971452,3.7578899682203537047
0.0,1.0,1.5200000000000000178,0.95238095238095234066,-0.08647434831618996953,1.3486819069717101982,-0.21831057363111155967,3.7803652800847791227
0.0,1.0,1.5200000000000000178,0.9433962264150942922,-0.103438117546008179204,1.3521226366660985541,-0.26060714734535617154,3.8074203544250493358
0.0,1.0,1.5200000000000000178,0.9345794392523363943,-0.12032887255862105558,1.3561429156450661715,-0.30244629736427514066,3.8389100154806001797
0.0,1.0,1.5200000000000000178,0.925925925925925865,-0.13716119735050677497,1.3607316294418698721,-0.343827862596534084,3.874692042079123766
0.0,1.0,1.5200000000000000178,0.9174311926605503914,-0.15394906504949798509,1.3658787316576264104,-0.38475206185364119182,3.9146272148243390632
0.0,1.0,1.5200000000000000178,0.9090909090909090175,-0.17070588666082089913,1.3715751765974633081,-0.4252194814239143028,3.9585793585602528921
0.0,1.0,1.5200000000000000178,0.9009009009009008216,-0.18744455596983594647,1.3778128577171435687,-0.46523106214750381548,4.006415379770404961
0.0,1.0,1.5200000000000000178,0.8928571428571427722,-0.20417749095795037495,1.3845845513437049501,-0.5047880861007290054,4.0580052986726729003
0.0,1.0,1.5200000000000000178,0.88495575221238929013,-0.2209166720518321303,1.39188386518930729,-0.5438921629869528651,4.11322227585839606
0.0,1.0,1.5200000000000000178,0.8771929824561402552,-0.23767367749378176534,1.3997051912268017038,-0.58254521632116662566,4.1719426334009268587
0.0,1.0,1.5200000000000000178,0.8695652173913042471,-0.2544597160924188528,1.4080436625393564221,-0.6207494694862580875,4.2340458704239472
0.0,1.0,1.5200000000000000178,0.8620689655172412737,-0.27128565758728617752,1.4168951137579790522,-0.65850743178272930223,4.299414673629984307
0.0,1.0,1.5200000000000000178,0.85470085470085459055,-0.28816206083818945993,1.4262560449909238436,-0.6958218842330669007,4.3679349202408426223
0.0,1.0,1.5200000000000000178,0.84745762711864395297,-0.3050992000297569895,1.4361235884325356249,-0.73269586591894064753,4.439495679884134738
0.0,1.0,1.5200000000000000178,0.84033613445378139344,-0.32210708906352036873,1.4464954780817209645,-0.7691326599717485113,4.5139892073107850123
0.0,1.0,1.5200000000000000178,0.83333333333333321,-0.33919550429355849186,1.457370021839258678,-0.805135779930219897,4.591310932163375824
0.0,1.0,1.5200000000000000178,0.8264462809917354098,-0.35637400574717137403,1.4687460759696757684,-0.8407089562441092401,4.6713594436659144904
0.0,1.0,1.5200000000000000178,0.8196721311475408523,-0.37365195695898029138,1.4806230217071079114,-0.87585612299861015373,4.7540364708444071695
0.0,1.0,1.5200000000000000178,0.81300813008130067797,-0.39103854353513584075,1.4930007438339107928,-0.9105814048881228917,4.8392468585198704645
0.0,1.0,1.5200000000000000178,0.80645161290322566784,-0.40854279055371367502,1.5058796110531693646,-0.9448891045085320295,4.9268985396327105164
0.0,1.0,1.5200000000000000178,0.79999999999999985787,-0.42617357889796592119,1.519260458152400961,-0.9787836897301285255,5.0169025023484259407
0.0,1.0,1.5200000000000000178,0.79365079365079350536,-0.44393966061046519211,1.5331445694914040967,-1.0122697818009158688,5.1091727566249449666
0.0,1.0,1.5200000000000000178,0.7874015748031494576,-0.46184967334857163213,1.5475336641408508065,-1.0453521433735235568,5.2036262947325582218
0.0,1.0,1.5200000000000000178,0.7812499999999998482,-0.47991215401451847722,1.5624298822397788555,-1.0780356670698738597,5.3001830502222118113
0.0,1.0,1.5200000000000000178,0.7751937984496122483,-0.49813555162736294912,1.5778357726032776753,-1.1103253643584831689,5.3987658539384444367
0.0,1.0,1.5200000000000000178,0.7692307692307690731,-0.51652823949807835646,1.5937542814715111028,-1.1422263547907398618,5.4993003875995958296
0.0,1.0,1.5200000000000000178,0.76335877862595403803,-0.535098526764370086,1.6101887423198542049,-1.1737438556014738733,5.6017151351901643963
0.0,1.0,1.5200000000000000178,0.75757575757575741263,-0.55385466933644400545,1.627142866656960507,-1.2048831716785539658,5.705941332404963262
0.0,1.0,1.5200000000000000178,0.75187969924812013504,-0.572804880301425845,1.6446207357439202035,-1.2356496859034156177,5.81191291437535007
0.0,1.0,1.5200000000000000178,0.74626865671641774225,-0.59195733982986942223,1.6626267931734792782,-1.2660488498636295329,5.9195664619002590356
0.0,1.0,1.5200000000000000178,0.74074074074074057017,-0.61132020462444636166,1.6811658382535219491,-1.296086174937097546,6.0288411463956155245
0.0,1.0,1.5200000000000000178,0.73529411764705865064,-0.63090161694756385913,1.7002430201438134549,-1.3257672237465549792,6.139678673766771233
0.0,1.0,1.5200000000000000178,0.7299270072992698979,-0.6507097132629926506,1.7198638326993456182,-1.3550976019798239847,6.2520232273951910074
0.0,1.0,1.5200000000000000178,0.7246376811594201126,-0.67075263251971650735,1.7400341099776122089,-1.3840829505777694219,6.3658214104337700334
0.0,1.0,1.5200000000000000178,0.71942446043165449697,-0.69103852411229349517,1.760760022370734923,-1.4127289382761489822,6.481022187569188908
0.0,1.0,1.5200000000000000178,0.71428571428571410447,-0.71157555553925710967,1.7820480733267036744,-1.4410412545053543631,6.5975768264320961975
0.0,1.0,1.5200000000000000178,0.70921985815602818563,-0.7323719197875543374,1.8039050966269929432,-1.4690256026365495767,6.7154388388002006494
0.0,1.0,1.5200000000000000178,0.7042253521126758713,-0.7534358424649646446,1.8263382541906003631,-1.4966876935694521933,6.8345639217420197653
0.0,1.0,1.5200000000000000178,0.69930069930069911394,-0.77477558870199914054,1.8493550343770877031,-1.5240332396544473692,6.9549098988359938645
0.0,1.0,1.5200000000000000178,0.694444444444444256,-0.79639946984310105993,1.8729632507681353015,-1.5510679489299594724,7.076436661520806304
0.0,1.0,1.5200000000000000178,0.68965517241379291336,-0.81831584994557993173,1.8971710413723796851,-1.5777975197474432001,7.199106111180680223
0.0,1.0,1.5200000000000000178,0.68493150684931487684,-0.8405331521034432596,1.9219868683293737099,-1.6042276355350437722,7.3228821006087816414
0.0,1.0,1.5200000000000000178,0.68027210884353722176,-0.8630598646121158124,1.9474195179320856752,-1.63036396009236495,7.4477303773911893714
0.0,1.0,1.5200000000000000178,0.67567567567567548106,-0.88590454698897558306,1.9734781013525564131,-1.6562121324007026413,7.5736185231510724236
0.0,1.0,1.5200000000000000178,0.6711409395973152402,-0.9090758358636529257,2.0001720544678689429,-1.6817777649303380372,7.700515913087595088
0.0,1.0,1.5200000000000000178,0.6666666666666664693,-0.9325824507511384365,2.0275111406338961473,-1.7070664357191265292,7.828393636633382613
0.0,1.0,1.5300000000000000266,1.0,0.0,1.329328820461823657,0.0,3.6948698733273905859
0.0,1.0,1.5300000000000000266,1.0100000000000000089,0.0172667545866177774,1.3296540838737023194,0.043926295366089392058,3.6974497390589218249
0.0,1.0,1.5300000000000000266,1.0200000000000000178,0.03437898168675756344,1.3306175612106783124,0.08740926709563162644,3.7050865134665835754
0.0,1.0,1.5300000000000000266,1.0300000000000000266,0.051354761253363911955,1.3322019559956583823,0.13044741664283868166,3.7176280951437519207
0.0,1.0,1.5300000000000000266,1.0400000000000000355,0.06821126827021767314,1.3343914456195056228,0.17303962279549117698,3.7349252536968426952
0.0,1.0,1.5300000000000000266,1.0500000000000000444,0.084964845602720703854,1.3371715773851704512,0.21518513395588237391,3.7568316636380196805
0.0,1.0,1.5300000000000000266,1.0600000000000000533,0.10163107067837358344,1.3405291738760212183,0.25688355945912072498,3.783203937179245191
0.0,1.0,1.5300000000000000266,1.0700000000000000622,0.11822481659983911928,1.3444522467332140625,0.29813486008115874792,3.8139016551433848612
0.0,1.0,1.5300000000000000266,1.0800000000000000711,0.13476030822851989277,1.3489299180271092649,0.33893933787289032278,3.8487873953568687568
0.0,1.0,1.5300000000000000266,1.0900000000000000799,0.15125117371928295529,1.3539523484959476995,0.37929762544211054198,3.887726758018056561
0.0,1.0,1.5300000000000000266,1.1000000000000000888,0.16771049193635462204,1.3595106720027583247,0.41921067479191409522,3.9305883876483416195
0.0,1.0,1.5300000000000000266,1.1100000000000000977,0.18415083613564348086,1.3655969356301385087,0.45867974581220449792,3.9772439913308872406
0.0,1.0,1.5300000000000000266,1.1200000000000001066,0.20058431425909181711,1.3722040448932928403,0.49770639451017101296,4.0275683530262309517
0.0,1.0,1.5300000000000000266,1.1300000000000001155,0.21702260615148244449,1.3793257136054899448,0.5362924610559227645,4.0814393438269114256
0.0,1.0,1.5300000000000000266,1.1400000000000001243,0.23347699797887960793,1.3869564179778142154,0.57444005771072337296,4.1387379280753959776
0.0,1.0,1.5300000000000000266,1.1500000000000001332,0.24995841410009472794,1.3950913545774512592,0.6121515566974433664,4.1993481653228323935
0.0,1.0,1.5300000000000000266,1.1600000000000001421,0.2664774484916772046,1.4037264018064246063,0.649429574061068271,4.263157204683439616
0.0,1.0,1.5300000000000000266,1.170000000000000151,0.2830443828139666551,1.4128580845550862133,0.686276977658850873,4.330055296423906519
0.0,1.0,1.5300000000000000266,1.1800000000000001599,0.2996692306541714479,1.4224835419958825611,0.72269683487432601066,4.3999357451190332924
0.0,1.0,1.5300000000000000266,1.1900000000000001688,0.31636174252855614464,1.4326004976857877882,0.7586924410922571971,4.4726949329932725874
0.0,1.0,1.5300000000000000266,1.2000000000000001776,0.3331314373803894724,1.4432072325104838839,0.7942672877254516317,4.5482322829830801325
0.0,1.0,1.5300000000000000266,1.2100000000000001865,0.34998762135991334787,1.4543025597150516237,0.82942505469775296145,4.6264502412295351874
0.0,1.0,1.5300000000000000266,1.2200000000000001954,0.36693940712805389603,1.4658858020529166311,0.8641695990731388388,4.707254252279543749
0.0,1.0,1.5300000000000000266,1.2300000000000002043,0.38399573192331859506,1.4779567708320942021,0.89850494394025659517,4.7905527313241291765
0.0,1.0,1.5300000000000000266,1.2400000000000002132,0.401165374494975302,1.4905157468236198692,0.93243526735990400756,4.876257032163847427
0.0,1.0,1.5300000000000000266,1.250000000000000222,0.41845697099634376892,1.503563462611988033,0.9659648919012244761,4.964281414753617838
0.0,1.0,1.5300000000000000266,1.2600000000000002309,0.43587902992381960532,1.5171010866327283573,0.99909827411584239965,5.0545430077553090698
0.0,1.0,1.5300000000000000266,1.2700000000000002398,0.4534399461797071207,1.5311302085128730699,1.0318399944442460114,5.1469617697861878014
0.0,1.0,1.5300000000000000266,1.2800000000000002487,0.4711480143301953194,1.5456528257163173468,1.0641947473766282251,5.241460448209724454
0.0,1.0,1.5300000000000000266,1.2900000000000002576,0.4890114411237151404,1.5606713313850366642,1.0961673319014753059,5.337964535857816273
